Date,DBS.SP.Equity,OCBC.SP.Equity,UOB.SP.Equity
2012-12-31,36160.1635,33381.6488,31195.7709
2013-01-02,36014.1943,33760.1295,31369.2194
2013-01-03,36160.3954,33965.984,31416.4622
2013-01-04,36355.3301,33760.1295,31180.2482
2013-01-07,36062.928,33211.1843,30928.2866
2013-01-08,35697.826,33245.9736,30440.347
2013-01-09,35819.7226,33520.4502,30771.0491
2013-01-10,36137.1003,33314.5928,30503.3378
2013-01-11,35820.3542,33451.8311,30267.122
2013-01-14,35113.9158,33005.8066,29574.2222
2013-01-15,35040.8126,33008.6015,29858.0006
2013-01-16,34992.0771,33386.0387,29795.0091
2013-01-17,34968.1543,32837.0391,29574.5386
2013-01-18,35041.3146,33077.2265,29543.0428
2013-01-21,35090.5043,33111.5389,29338.3202
2013-01-22,35139.2411,33214.4764,29606.0344
2013-01-23,35236.7147,33180.1639,29810.757
2013-01-24,35675.3889,33284.9153,29952.5599
2013-01-25,35870.5125,33422.1727,29700.5931
2013-01-28,35992.3553,33422.1727,29606.1055
2013-01-29,35992.9935,33594.0145,29480.1221
2013-01-30,36139.3269,33868.5315,29732.0889
2013-01-31,36456.4206,33559.6999,29684.8452
2013-02-01,36920.5981,33696.9584,29716.341
2013-02-04,37262.2937,33971.4754,30346.2582
2013-02-05,37042.99,33971.966,30062.7954
2013-02-06,36458.1007,33800.3904,30094.2913
2013-02-07,36433.8143,33800.3904,29984.0558
2013-02-08,36507.7741,33903.3358,29984.0558
2013-02-13,36800.4585,34317.6709,30550.9812
2013-02-14,36581.6787,34420.6239,30503.7374
2013-02-15,36557.5488,34283.3532,30424.9978
2013-02-18,36728.8461,34214.7179,30456.4937
2013-02-19,36889.4593,34249.289,30472.2416
2013-02-20,37111.2674,34420.8786,30739.9564
2013-02-21,36967.0061,34318.335,30645.4688
2013-02-22,37064.6087,34318.335,30928.9315
2013-02-25,37187.5236,34457.6673,30944.6794
2013-02-26,37018.8888,34286.619,30267.5185
2013-02-27,36848.5492,34252.2981,30236.0227
2013-02-28,36873.3321,34664.682,30047.0475
2013-03-01,36970.9452,34493.0746,30157.283
2013-03-04,36556.0897,34630.3605,30362.0061
2013-03-05,37020.0888,34631.9715,30818.696
2013-03-06,37532.5845,35112.4944,31039.167
2013-03-07,37801.2045,35146.8175,31070.6629
2013-03-08,37801.2045,35352.7559,31165.1504
2013-03-11,37728.039,35524.3712,31196.6463
2013-03-12,38265.1642,35597.4909,31259.7228
2013-03-13,37923.6817,35185.5624,30913.2674
2013-03-14,38021.2973,35538.3624,31039.2512
2013-03-15,38436.2369,36189.7076,31338.4627
2013-03-18,37655.3102,35194.0682,31196.7309
2013-03-19,37826.1379,35297.8833,31323.7369
2013-03-20,37728.6769,35025.4627,31197.749
2013-03-21,38046.0096,35196.0826,31386.7308
2013-03-22,37923.9928,34886.8777,31134.7551
2013-03-25,38241.2463,35400.5454,31182.0005
2013-03-26,38363.2668,35777.8434,31576.3759
2013-03-27,38924.5615,36292.6859,32411.0632
2013-03-28,39046.5977,36568.2727,32096.0868
2013-04-01,38753.7482,36120.3429,31655.12
2013-04-02,39046.5977,36703.6243,32111.8605
2013-04-03,39046.7578,36636.0754,32710.316
2013-04-04,38998.1132,36737.5514,32222.1023
2013-04-05,38680.8763,36599.2726,32348.093
2013-04-08,38192.7896,36324.4049,32206.3535
2013-04-09,38217.1939,36701.0771,32349.7704
2013-04-10,38070.7679,36907.5845,32066.2768
2013-04-11,38194.1268,37009.7718,32570.2654
2013-04-12,38242.9372,36494.5262,32082.0264
2013-04-15,37925.6697,36630.6987,31861.5314
2013-04-16,37876.8593,36768.0209,32051.6798
2013-04-17,37828.049,37042.6653,32650.1878
2013-04-18,38194.1268,37145.657,32634.4376
2013-04-19,38291.7476,37076.9959,32886.4409
2013-04-22,38194.1268,36871.0126,32728.9388
2013-04-23,37852.4541,36220.3007,32414.0301
2013-04-24,38999.5177,37421.922,32445.5306
2013-04-25,39487.6218,37627.9143,32933.7886
2013-04-26,39585.2426,37868.2385,33201.543
2013-04-29,39926.9155,37491.4286,33689.8009
2013-04-30,40903.1237,37252.5929,33626.8963
2013-05-02,42757.9193,37526.396,34650.666
2013-05-03,42465.197,37113.4591,34335.66
2013-05-06,42587.2234,37283.4026,33941.9024
2013-05-07,42489.8488,37624.9566,33910.4465
2013-05-08,43197.7272,37829.3843,34335.7052
2013-05-09,43198.0038,38067.9991,34650.7117
2013-05-10,43686.3004,38136.7139,34430.2071
2013-05-13,42686.0914,38102.3565,34241.2033
2013-05-14,42662.3512,37862.0242,34320.3219
2013-05-15,42418.3425,38312.4154,34651.0823
2013-05-16,42174.3038,38449.0203,34666.8328
2013-05-17,42613.6194,38378.2656,34682.5833
2013-05-20,42735.6857,38341.7112,34808.5872
2013-05-21,42345.1826,38272.0248,34651.6731
2013-05-22,42174.3375,38236.3514,34368.1594
2013-05-23,41857.0705,37306.8627,34131.898
2013-05-27,42369.606,37613.9638,33753.8797
2013-05-28,42150.4665,37268.5368,33550.3263
2013-05-29,41784.4028,36786.2248,33518.8237
2013-05-30,41418.3012,36344.1029,33392.813
2013-05-31,41882.0299,35483.2751,33739.3422
2013-06-03,41125.5679,36030.9065,33077.7865
2013-06-04,40564.21,35995.3229,32951.9214
2013-06-05,40027.267,35582.3002,32731.4019
2013-06-06,39099.8411,34996.5275,32022.5891
2013-06-07,38977.8223,34788.5444,31676.0583
2013-06-10,39270.7051,34820.9679,31628.8041
2013-06-11,39173.0775,34681.6715,31692.242
2013-06-12,38880.1947,34576.8816,31424.4646
2013-06-13,39124.2637,34403.281,31440.2162
2013-06-14,39027.1787,34848.4787,31928.5162
2013-06-17,38758.699,34777.9816,32054.5291
2013-06-18,39149.2149,35395.2293,32385.343
2013-06-19,39320.0617,35462.141,32023.0556
2013-06-20,38075.2925,34464.6923,31140.9646
2013-06-21,37704.5519,34291.0677,31188.2194
2013-06-24,37286.6208,33466.8917,30558.1544
2013-06-25,38113.4864,34048.4891,30951.9474
2013-06-26,38208.1863,34218.2327,30699.9214
2013-06-27,37814.7097,34319.3091,30794.4312
2013-06-28,37871.3589,34319.3091,31282.7316
2013-07-01,37819.3974,33803.9303,30904.6926
2013-07-02,38353.7968,34145.3052,31676.5689
2013-07-03,37884.9888,33663.8988,31345.7843
2013-07-04,38446.7907,33696.5844,31613.5623
2013-07-05,38837.6094,33974.7262,32023.1052
2013-07-08,38593.3477,33870.8882,31582.059
2013-07-09,38959.7402,34144.1999,31629.3311
2013-07-10,39912.3609,34830.5328,32070.3776
2013-07-11,40327.6057,35617.8575,33314.7586
2013-07-12,40010.0655,35581.5891,32889.4639
2013-07-15,40278.7534,35476.7975,33204.497
2013-07-16,40156.6225,35063.7122,33031.2365
2013-07-17,40058.9179,35165.8006,33283.2631
2013-07-18,40523.0151,35467.6212,33314.7664
2013-07-19,40449.7366,35536.2904,33236.0081
2013-07-22,40767.2768,35673.6287,33535.2897
2013-07-23,40962.6861,36291.6511,34291.396
2013-07-24,40987.1123,36497.6586,34622.1812
2013-07-25,40889.4076,36051.3091,33866.1008
2013-07-26,41035.9646,36188.6474,34007.8659
2013-07-29,41109.2432,36188.6474,34039.3693
2013-07-30,41011.5385,36532.918,34102.376
2013-07-31,40791.703,36258.2344,33803.0941
2013-08-01,42110.7161,36601.5889,34338.6511
2013-08-02,42843.5012,36876.2725,34527.6712
2013-08-05,42501.5348,37253.9624,34448.9128
2013-08-06,41744.4863,36602.7964,34165.3827
2013-08-07,42013.1878,36877.5573,34259.8927
2013-08-12,42013.1878,36740.2525,34559.1745
2013-08-13,42306.5187,36846.8488,34323.4793
2013-08-14,42477.5035,36915.5289,34654.27
2013-08-15,41866.8478,36537.1625,34181.7118
2013-08-16,41573.731,36227.644,33929.6807
2013-08-19,40938.6446,35987.271,33772.1613
2013-08-20,40279.1318,35437.4338,33095.0587
2013-08-21,39815.0302,34853.1969,33079.3066
2013-08-22,39228.7967,34131.6133,32843.0259
2013-08-23,39473.0607,34440.1672,32890.282
2013-08-26,39644.0455,34336.8408,32449.2246
2013-08-27,39082.2383,34061.652,31599.062
2013-08-28,38715.8423,33958.1722,31583.3097
2013-08-29,39008.9591,34232.4769,31914.1075
2013-08-30,38593.7103,33957.3367,31331.2733
2013-09-02,39521.9135,34368.8951,31977.1166
2013-09-03,39399.7815,34265.6575,31819.653
2013-09-04,38984.5327,33784.5974,31536.1115
2013-09-05,39326.5023,33887.1341,31756.6438
2013-09-06,39546.3399,33955.3085,31599.1208
2013-09-09,40474.543,34367.3042,32213.4606
2013-09-10,40303.5582,34469.955,32071.6899
2013-09-11,39842.7179,34366.461,32213.4606
2013-09-12,39940.4314,34743.6203,32449.7451
2013-09-13,39916.003,34640.1352,32780.5435
2013-09-16,40331.2858,35292.4271,33284.6172
2013-09-17,40258.0006,34982.9566,33237.3758
2013-09-18,40477.8562,35497.4346,33190.1188
2013-09-19,40673.2834,35908.8736,33442.1558
2013-09-20,40893.139,35771.0485,33946.2298
2013-09-23,40599.9982,35701.8924,33867.4682
2013-09-24,40477.8562,35667.381,33646.9358
2013-09-25,40648.855,35838.6823,33709.9451
2013-09-26,40306.8574,35597.8732,33473.6604
2013-09-27,40380.1426,35872.1278,33520.9174
2013-09-30,40111.4302,35357.2169,32560.0264
2013-10-01,40174.3303,35357.4155,32796.3339
2013-10-02,39465.2277,35082.3382,32418.2782
2013-10-03,39685.2941,35081.934,32134.7364
2013-10-04,39758.7527,34978.9538,32087.4795
2013-10-07,39881.0957,35150.5875,32134.7364
2013-10-08,39954.4515,34944.1598,32323.8019
2013-10-09,40027.8313,35012.6331,32481.3253
2013-10-10,40027.8313,35115.1319,32449.8206
2013-10-11,40272.5598,35080.3097,32497.0776
2013-10-14,40248.176,35148.96,32449.8206
2013-10-16,40517.1493,35526.3876,32686.1057
2013-10-17,40370.4366,35800.9877,32764.8674
2013-10-18,40492.6972,35766.6627,32607.344
2013-10-21,40590.5867,35560.7126,32749.115
2013-10-22,40688.3953,35526.3876,32906.6384
2013-10-23,40737.2996,35663.6877,32764.8674
2013-10-24,40737.2996,35869.6378,32796.3721
2013-10-25,40590.5867,35698.0127,32749.115
2013-10-28,40639.491,35698.0127,32686.1057
2013-10-29,40835.1083,35800.9877,32654.6111
2013-10-30,41177.4385,36041.2628,33064.1721
2013-10-31,40932.9169,35698.0127,32827.8869
2013-11-01,40786.204,35560.7126,32764.8775
2013-11-04,41006.2734,35903.9628,32733.3728
2013-11-05,41226.3428,35938.2878,32764.8395
2013-11-06,41250.795,35938.2878,33016.8767
2013-11-07,41324.1515,35869.6378,33048.3813
2013-11-08,41275.2472,35663.6877,32859.3534
2013-11-11,41421.9601,35869.6378,32749.0871
2013-11-12,41422.0139,35663.8779,32780.5918
2013-11-13,41446.4826,35698.2031,32843.6011
2013-11-14,41788.8469,36041.4551,33237.4093
2013-11-15,41788.8469,36144.4307,33457.9418
2013-11-18,41568.7976,35972.8047,33394.9325
2013-11-19,41446.5695,35835.6849,33095.6409
2013-11-20,41544.3786,35698.3834,33190.1548
2013-11-21,41544.3786,35732.7088,32985.3746
2013-11-22,41788.9011,35904.3356,32985.3746
2013-11-25,41691.142,36007.3117,33253.1642
2013-11-26,41813.4034,35938.937,33079.9296
2013-11-27,41568.8972,35835.9601,33095.6819
2013-11-28,41911.2293,36041.9139,33379.2242
2013-11-29,42009.5208,35835.9601,32953.9108
2013-12-02,41569.3911,35938.937,33111.4343
2013-12-03,41569.3911,35527.1609,33174.4514
2013-12-04,41569.3911,35183.9033,32843.652
2013-12-05,41324.8653,34737.6684,32717.6332
2013-12-06,41104.792,34497.3881,32686.1285
2013-12-09,40958.0765,34463.0623,32796.3949
2013-12-10,40933.6567,34051.5746,32418.346
2013-12-11,40493.5098,33742.639,31914.2707
2013-12-12,40591.3202,33639.6604,32229.3178
2013-12-13,40493.5098,33811.2913,31882.766
2013-12-16,40542.4474,33673.9866,31599.2236
2013-12-17,40420.1843,33743.3181,31709.5048
2013-12-18,40322.3738,33743.3181,31772.5143
2013-12-19,40566.9,33880.6256,32056.0568
2013-12-20,40982.5946,34292.5481,32575.8847
2013-12-23,41202.952,34635.8169,32859.4273
2013-12-24,41178.5157,34738.7975,32922.4367
2013-12-26,41349.6853,34807.632,33087.8806
2013-12-27,41643.1189,34944.9402,33355.8625
2013-12-30,41569.7605,35013.5943,33308.5716
2013-12-31,41814.2885,35013.8632,33483.1488
2014-01-02,41814.2885,34945.2086,33451.6204
2014-01-03,41520.8549,34395.9715,32947.1662
2014-01-06,41618.6661,33881.0618,32868.3452
2014-01-07,41667.6258,33469.134,32663.4107
2014-01-08,42474.7261,33503.8116,33262.7102
2014-01-09,42401.6468,33435.1562,33341.5318
2014-01-10,42475.006,33469.4839,33152.36
2014-01-13,42181.9312,33400.8285,33089.3027
2014-01-14,42133.3023,33298.267,32727.4887
2014-01-15,42402.2903,33401.2514,32648.6653
2014-01-16,42524.5575,33366.9233,32475.2537
2014-01-17,42549.3976,33332.5952,32301.8422
2014-01-20,42574.0255,33229.6108,32128.4306
2014-01-21,42476.4648,33196.0925,32082.3414
2014-01-22,41938.4953,33127.4346,32113.8719
2014-01-23,41180.4686,32852.803,32003.515
2014-01-24,40764.7513,32612.5004,31830.0969
2014-01-27,40520.2359,32406.5267,31688.2094
2014-01-28,40715.9206,32512.5238,32019.2803
2014-01-29,40398.0387,32134.8704,31830.0969
2014-01-30,40275.8892,31928.8776,31530.5566
2014-02-03,40447.2334,31482.56,31183.7205
2014-02-04,39860.3328,31208.258,30742.2927
2014-02-05,39542.4283,31242.5906,30694.9969
2014-02-06,39861.069,31791.9108,30915.7108
2014-02-07,39983.4859,31929.2409,31341.3733
2014-02-10,40058.5297,32169.5685,31262.5469
2014-02-11,40058.9736,32273.1077,31325.6177
2014-02-12,40132.9506,32204.4415,31341.383
2014-02-13,40426.4557,32032.776,31499.0358
2014-02-14,40304.1736,32204.4415,31372.9136
2014-02-17,40573.4048,32479.1062,32176.943
2014-02-18,40550.692,32788.4258,32208.4736
2014-02-19,40575.4689,32960.093,32476.4834
2014-02-20,40724.1491,32891.4261,32634.1362
2014-02-21,40896.0375,33131.7601,32949.4419
2014-02-24,40798.6137,33166.0935,32854.8502
2014-02-25,40897.2477,33064.0008,32933.7429
2014-02-26,40309.2431,32789.3258,32713.0285
2014-02-27,40187.4433,32892.3289,32634.2019
2014-02-28,40482.6754,32823.6602,32523.8447
2014-03-03,40164.8954,32445.9821,32240.0691
2014-03-04,40017.861,32482.7253,32760.5756
2014-03-05,39723.7923,32379.7146,32366.4397
2014-03-06,39994.6662,32757.4207,32634.4521
2014-03-07,39774.1074,32620.073,32350.6742
2014-03-10,39455.5263,32414.0515,32350.6742
2014-03-11,39326.5752,32450.8086,32256.2065
2014-03-12,38827.0206,32279.1112,31594.0556
2014-03-13,38696.6379,32107.4138,31688.6486
2014-03-14,38518.9066,32004.3953,31373.3387
2014-03-17,38953.4637,32107.4138,31530.9937
2014-03-18,38782.0782,31976.1906,31641.3521
2014-03-19,38556.373,31941.8445,31830.5381
2014-03-20,38328.2209,31735.7681,31767.4761
2014-03-21,38737.038,32044.8827,32476.9235
2014-03-24,39318.2995,32285.3052,32902.5919
2014-03-25,39241.6681,32354.8206,32729.4299
2014-03-26,39604.5938,32835.6779,33423.1172
2014-03-27,39359.97,33041.7595,33565.0078
2014-03-28,39330.6829,32663.9431,33659.6016
2014-03-31,39550.8173,32663.9431,34132.5702
2014-04-01,40043.2781,32836.1587,34274.697
2014-04-02,40141.1236,32972.5617,34274.697
2014-04-03,40385.7374,33176.7629,34432.3543
2014-04-04,40483.5829,33346.7832,34211.6341
2014-04-07,40287.8919,33243.7551,33975.1481
2014-04-08,40312.3532,33240.9191,34466.218
2014-04-09,40354.6776,33342.3502,34418.9176
2014-04-10,40620.3876,33237.4427,34529.2852
2014-04-11,40424.7446,33029.6993,34529.2852
2014-04-14,40669.2984,33096.5794,34718.4867
2014-04-15,40938.3076,33027.9143,35049.5895
2014-04-16,41183.8399,33094.8825,34845.9106
2014-04-17,41330.5756,33129.2133,34798.6085
2014-04-21,41232.7518,32957.5594,34735.539
2014-04-22,41330.5756,33129.0249,35401.0356
2014-04-23,41086.0201,33026.0331,35085.6589
2014-04-24,41330.5798,33094.6943,35637.5681
2014-04-25,41086.0201,33026.0331,35416.8044
2014-04-28,40890.3724,32443.1328,34912.2017
2014-04-29,41183.844,32513.5087,33400.3817
2014-04-30,41428.4036,33131.5057,34315.0286
2014-05-02,41990.8908,33371.8378,33905.0145
2014-05-05,41990.8908,33410.3927,33826.1656
2014-05-06,41893.0669,33341.6471,34078.7537
2014-05-07,41624.0513,33477.2789,34062.9838
2014-05-08,41697.4192,33511.6498,34693.7798
2014-05-09,41770.8997,33507.915,35403.4253
2014-05-12,40719.2904,33299.9145,34693.7798
2014-05-14,41110.5869,33298.0148,35167.0129
2014-05-15,41232.867,33261.9121,35797.8113
2014-05-16,41208.411,33122.5975,35498.1821
2014-05-19,41208.411,33326.846,35561.2619
2014-05-20,41183.955,33257.299,35688.3249
2014-05-21,41575.2515,33324.234,35404.4584
2014-05-22,41477.4273,33288.5543,35278.2956
2014-05-23,41550.7954,33286.6806,35246.7548
2014-05-26,41526.3394,33250.5968,35483.3102
2014-05-27,41257.3231,33181.1,34868.636
2014-05-28,41232.867,33076.7506,34774.0128
2014-05-29,41526.3394,33212.5641,35562.5392
2014-05-30,41330.6912,33487.3319,35594.0802
2014-06-02,41379.6032,33416.8963,35799.0971
2014-06-03,41526.3394,33312.045,35673.4961
2014-06-04,41550.7954,33482.0284,35137.2897
2014-06-05,41624.1635,33412.2641,35279.2267
2014-06-06,41770.8997,33513.5573,35862.7455
2014-06-09,41746.4437,33443.07,35768.1208
2014-06-10,41697.5316,33579.5273,35642.567
2014-06-11,41648.6196,33611.9788,35563.7118
2014-06-12,41721.9876,33542.0057,35484.8566
2014-06-13,41893.1799,33505.806,35469.0855
2014-06-16,41819.8118,33539.5489,35642.567
2014-06-17,41673.0756,33228.7671,36058.3082
2014-06-18,41721.9876,33296.6993,35962.2381
2014-06-19,41770.8997,33193.4554,35882.1797
2014-06-20,41355.1472,32952.4477,35866.168
2014-06-23,41306.2351,33530.1299,35898.1913
2014-06-24,41208.411,33529.7804,36042.4366
2014-06-25,40988.3436,33494.407,36074.4601
2014-06-26,41232.9041,33494.7305,36202.5541
2014-06-27,41353.1787,33424.9498,36170.5306
2014-06-30,41205.5766,33320.2787,36058.4484
2014-07-01,41353.1787,32969.322,36042.5767
2014-07-02,41549.9814,33073.4588,36282.7538
2014-07-03,41869.7859,33107.89,36955.2497
2014-07-04,42017.388,33037.2001,37435.6039
2014-07-07,42214.1907,33009.5914,37787.8637
2014-07-08,41992.7876,32974.4622,37627.7657
2014-07-09,41845.1855,32939.4419,37147.4112
2014-07-10,41746.7842,32799.4044,37147.4112
2014-07-11,42238.7911,32798.9339,38476.3919
2014-07-14,42263.3914,33078.0738,38332.2856
2014-07-15,42238.7911,33390.8347,38173.6254
2014-07-16,42312.6635,33460.2199,38461.8491
2014-07-17,42632.4685,33424.8161,37709.265
2014-07-18,42878.4723,33459.7428,37869.3893
2014-07-21,43001.4743,33424.8161,38045.526
2014-07-22,43321.2793,33459.7428,37998.0709
2014-07-23,44059.2909,33704.2294,38494.4638
2014-07-24,44354.4955,33948.716,38254.2737
2014-07-25,44329.8951,34018.5694,37918.0076
2014-07-29,44354.4955,34088.4227,38398.3877
2014-07-30,44477.4974,34612.717,38510.8405
2014-07-31,44821.9028,34857.2064,38686.9815
2014-08-01,45043.3063,34647.6441,37117.7248
2014-08-04,44575.899,34438.0817,36733.4171
2014-08-05,45067.9067,34787.576,36509.2375
2014-08-06,45190.9086,35276.558,36188.9811
2014-08-07,44625.2193,35521.7343,36253.0324
2014-08-08,43813.4044,35278.0597,36333.0965
2014-08-11,44182.4112,35732.1337,36237.0195
2014-08-12,44379.2148,35417.5124,36429.1734
2014-08-13,43739.6031,35592.6699,36653.353
2014-08-14,43592.0003,35592.3838,36829.494
2014-08-15,43542.7994,35627.1009,36573.2888
2014-08-18,43616.6484,35627.1009,36461.1991
2014-08-19,43493.646,36011.1662,36349.1093
2014-08-20,43665.8494,36255.599,36621.3273
2014-08-21,43813.4522,36466.6294,36605.3145
2014-08-22,44108.658,36362.4909,36621.3273
2014-08-25,44157.8589,39257.344,36989.6223
2014-08-26,43862.6532,39414.5305,36973.7757
2014-08-27,44182.5033,39335.9373,37229.9821
2014-08-28,44182.5033,38942.9709,37181.9434
2014-08-29,44084.1013,39307.937,36717.5694
2014-09-01,44157.9028,38679.01,36813.6468
2014-09-02,44108.7018,38325.2386,36941.7781
2014-09-03,44428.5083,38520.0102,36989.8168
2014-09-04,44723.7143,37968.8588,36765.6361
2014-09-05,44674.5133,38360.9556,36397.3392
2014-09-08,44871.3173,38203.7386,36589.4941
2014-09-09,45166.5234,38360.3099,36669.8494
2014-09-10,44895.9178,38359.3472,36621.8103
2014-09-11,45215.7244,38201.1662,36829.9797
2014-09-12,45560.1314,38396.7226,36894.0319
2014-09-15,44969.7506,38003.7162,36509.719
2014-09-16,44551.5418,37767.002,36045.6351
2014-09-17,44871.3485,38199.2986,36093.6745
2014-09-18,44797.547,38472.4509,35997.5956
2014-09-19,44600.7428,38785.8469,36141.714
2014-09-22,44699.1449,38196.3964,36173.7404
2014-09-23,45215.7558,38195.4306,36414.7012
2014-09-24,45387.9594,38312.356,36398.6877
2014-09-25,45240.3563,38114.9375,36318.6202
2014-09-26,45560.1631,38231.8472,36222.5392
2014-09-29,45818.0414,38311.8538,36126.4582
2014-09-30,45570.6438,38275.4154,35870.2832
2014-10-01,45545.904,38274.4667,35902.3102
2014-10-02,45150.0678,38155.6275,35662.1075
2014-10-03,45644.8631,38272.5453,35934.3373
2014-10-07,45521.2541,38193.9569,35742.175
2014-10-08,45125.4171,38152.3988,35614.2732
2014-10-09,45447.0347,38666.8878,36014.6135
2014-10-10,45100.6773,38272.9686,35534.2052
2014-10-13,44506.9218,38076.4954,35422.1099
2014-10-14,44432.7024,37722.0211,35150.0473
2014-10-15,44630.6209,37838.9432,35246.1294
2014-10-16,43913.1663,37406.718,34797.7461
2014-10-17,44284.2635,38081.9353,34989.9104
2014-10-20,44531.6616,38161.6881,34989.9104
2014-10-21,45100.6773,38362.3006,35438.8637
2014-10-23,45323.3356,39080.0983,35631.031
2014-10-24,45224.3764,39119.976,35294.7382
2014-10-27,45397.555,39000.343,34878.3755
2014-10-28,45298.5958,38761.4022,34622.2949
2014-10-29,45595.4735,38641.7683,35278.8694
2014-10-30,45348.0754,38641.7683,35967.472
2014-10-31,45719.1726,39439.328,36832.2286
2014-11-03,46560.3262,39678.5959,37296.635
2014-11-04,46881.9438,39915.222,37120.4809
2014-11-05,47500.4391,40152.9941,37472.7891
2014-11-06,47475.6993,40191.8787,37632.9293
2014-11-07,47846.872,40389.742,37312.649
